x^3, x^2, x,   , fitness
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
1.000000, 59.000000, -693.000000, 1000.000000, 92846504.000000
